contacto;periodo;categoria;subcategoria;prestacion;tipo_prestacion;fecha_ingreso;hora_ingreso;domicilio_comuna;domicilio_barrio;domicilio_calle;domicilio_altura;domicilio_esquina_proxima;lat;lon;canal;genero;estado_del_contacto;fecha_cierre_contacto
00002269/22;202201;SALUD Y SERVICIOS SOCIALES;ENFERMEDADES TRANSMITIDAS POR MOSQUITOS;Criaderos de mosquitos;Reporte;2022-01-04;08:59:23;3.0;San Cristobal;PASCO;1577.0;;-34.6275708021012;-58.3954416974105;Boti;Masculino;Abierto;
00006028/22;202201;SALUD Y SERVICIOS SOCIALES;ENFERMEDADES TRANSMITIDAS POR MOSQUITOS;Criaderos de mosquitos;Reporte;2022-01-06;18:03:11;6.0;Caballito;BIEDMA, JOSE JUAN;679.0;;-34.6167158804427;-58.4541835364311;GCS Web;Femenino;Abierto;
00006269/22;202201;SALUD Y SERVICIOS SOCIALES;ENFERMEDADES TRANSMITIDAS POR MOSQUITOS;Criaderos de mosquitos;Reporte;2022-01-06;20:49:44;14.0;Palermo;ISABEL, INFANTA AV.;1000.0;;-34.5699737233139;-58.4202260291483;GCS Web;Masculino;Abierto;
00005409/22;202201;SALUD Y SERVICIOS SOCIALES;ENFERMEDADES TRANSMITIDAS POR MOSQUITOS;Información sobre enfermedades transmitidas por mosquitos;Solicitud;2022-01-06;12:25:45;1.0;San Nicolas;VIAMONTE;801.0;;-34.6000549477257;-58.3783974206157;App BA 147;Femenino;Abierto;
00005196/22;202201;SALUD Y SERVICIOS SOCIALES;ENFERMEDADES TRANSMITIDAS POR MOSQUITOS;Criaderos de mosquitos;Reporte;2022-01-06;10:43:06;10.0;Floresta;FLORES, VENANCIO, GRAL.;3700.0;;-34.6317378901752;-58.4794281617006;App BA 147;Masculino;Abierto;
00008569/22;202201;SALUD Y SERVICIOS SOCIALES;ENFERMEDADES TRANSMITIDAS POR MOSQUITOS;Criaderos de mosquitos;Reporte;2022-01-09;10:28:12;5.0;Boedo;LINIERS VIRREY;1351.0;;-34.6271831134229;-58.4134567735003;Boti;Femenino;Abierto;
00009952/22;202201;SALUD Y SERVICIOS SOCIALES;ENFERMEDADES TRANSMITIDAS POR MOSQUITOS;Criaderos de mosquitos;Reporte;2022-01-10;18:55:51;4.0;Barracas;VILLARINO;2213.0;;-34.6536252958571;-58.37684812771629;App BA 147;Femenino;Abierto;
00010119/22;202201;SALUD Y SERVICIOS SOCIALES;ENFERMEDADES TRANSMITIDAS POR MOSQUITOS;Criaderos de mosquitos;Reporte;2022-01-10;20:58:27;13.0;Belgrano;3 DE FEBRERO;2171.0;;-34.558606852079;-58.4526360923255;App BA 147;Masculino;Abierto;
00010009/22;202201;SALUD Y SERVICIOS SOCIALES;ENFERMEDADES TRANSMITIDAS POR MOSQUITOS;Criaderos de mosquitos;Reporte;2022-01-10;19:40:36;10.0;Villa Luro;BASUALDO;254.0;;-34.6406925873245;-58.5038166384965;Boti;Femenino;Abierto;
00009583/22;202201;SALUD Y SERVICIOS SOCIALES;ENFERMEDADES TRANSMITIDAS POR MOSQUITOS;Criaderos de mosquitos;Reporte;2022-01-10;15:16:54;11.0;Villa Del Parque;ESTADO PLURINACIONAL DE BOLIVIA;2625.0;;-34.6032754510781;-58.4824550505237;Boti;Femenino;Abierto;
00011820/22;202201;SALUD Y SERVICIOS SOCIALES;ENFERMEDADES TRANSMITIDAS POR MOSQUITOS;Criaderos de mosquitos;Reporte;2022-01-11;20:43:19;3.0;Balvanera;YRIGOYEN, HIPOLITO;2205.0;;-34.6106587403171;-58.397648886945;App BA 147;Femenino;Abierto;
00010722/22;202201;SALUD Y SERVICIOS SOCIALES;ENFERMEDADES TRANSMITIDAS POR MOSQUITOS;Criaderos de mosquitos;Reporte;2022-01-11;09:39:56;8.0;Villa Lugano;DE LA TORRE, LISANDRO;3424.0;;-34.6717574714207;-58.48852456548899;Boti;Femenino;Abierto;
00009397/22;202201;SALUD Y SERVICIOS SOCIALES;ENFERMEDADES TRANSMITIDAS POR MOSQUITOS;Criaderos de mosquitos;Reporte;2022-01-10;13:49:53;11.0;Villa Santa Rita;GONZALEZ, ELPIDIO;2872.0;;-34.6093051549936;-58.4825601642111;GCS Web;Femenino;Abierto;
00012568/22;202201;SALUD Y SERVICIOS SOCIALES;ENFERMEDADES TRANSMITIDAS POR MOSQUITOS;Criaderos de mosquitos;Reporte;2022-01-12;11:08:17;14.0;Palermo;EL SALVADOR;4453.0;;-34.5911612888461;-58.424483773471;App BA 147;Femenino;Abierto;
00013188/22;202201;SALUD Y SERVICIOS SOCIALES;ENFERMEDADES TRANSMITIDAS POR MOSQUITOS;Criaderos de mosquitos;Reporte;2022-01-12;17:08:09;7.0;Flores;BILBAO, FRANCISCO AV.;3200.0;;-34.6400125625919;-58.4670246736202;GCS Web;Femenino;Abierto;
00014025/22;202201;SALUD Y SERVICIOS SOCIALES;ENFERMEDADES TRANSMITIDAS POR MOSQUITOS;Criaderos de mosquitos;Reporte;2022-01-13;11:27:38;6.0;Caballito;ACEVEDO, EDUARDO;92.0;;-34.6146373138503;-58.4308948548937;GCS Web;Femenino;Abierto;
00017206/22;202201;SALUD Y SERVICIOS SOCIALES;ENFERMEDADES TRANSMITIDAS POR MOSQUITOS;Criaderos de mosquitos;Reporte;2022-01-16;13:06:50;1.0;San Nicolas;LAVALLE;166.0;;-34.601888207228;-58.36957971432511;GCS Web;Masculino;Abierto;
00018635/22;202201;SALUD Y SERVICIOS SOCIALES;ENFERMEDADES TRANSMITIDAS POR MOSQUITOS;Criaderos de mosquitos;Reporte;2022-01-17;15:13:07;5.0;Boedo;SANCHEZ DE LORIA AV.;2365.0;;-34.6376781415141;-58.4112129082169;App BA 147;Masculino;Abierto;
00019120/22;202201;SALUD Y SERVICIOS SOCIALES;ENFERMEDADES TRANSMITIDAS POR MOSQUITOS;Criaderos de mosquitos;Reporte;2022-01-17;19:38:41;7.0;Parque Chacabuco;PICHEUTA;1594.0;;-34.6371687594627;-58.4347647454356;GCS Web;Femenino;Abierto;
00017079/22;202201;SALUD Y SERVICIOS SOCIALES;ENFERMEDADES TRANSMITIDAS POR MOSQUITOS;Criaderos de mosquitos;Reporte;2022-01-16;10:49:31;11.0;Villa Devoto;CHIVILCOY AV.;4925.0;;-34.5929579692595;-58.5179175252024;App BA 147;Masculino;Abierto;
00022087/22;202201;SALUD Y SERVICIOS SOCIALES;ENFERMEDADES TRANSMITIDAS POR MOSQUITOS;Criaderos de mosquitos;Reporte;2022-01-19;15:30:59;7.0;Flores;BILBAO, FRANCISCO AV.;3260.0;;-34.64053946502619;-58.4678508762406;GCS Web;Femenino;Abierto;
00021436/22;202201;SALUD Y SERVICIOS SOCIALES;ENFERMEDADES TRANSMITIDAS POR MOSQUITOS;Criaderos de mosquitos;Reporte;2022-01-19;09:11:40;11.0;Villa Santa Rita;ARGERICH;1385.0;;-34.6183390986427;-58.47768909759971;GCS Web;Femenino;Abierto;
00023088/22;202201;SALUD Y SERVICIOS SOCIALES;ENFERMEDADES TRANSMITIDAS POR MOSQUITOS;Criaderos de mosquitos;Reporte;2022-01-20;11:08:06;10.0;Velez Sarsfield;CHECOSLOVAQUIA;4390.0;;-34.6390787159683;-58.48840622788629;GCS Web;Masculino;Abierto;
00018658/22;202201;SALUD Y SERVICIOS SOCIALES;ENFERMEDADES TRANSMITIDAS POR MOSQUITOS;Criaderos de mosquitos;Reporte;2022-01-17;15:25:55;14.0;Palermo;THAMES;2290.0;;-34.5831566683474;-58.42426278195151;GCS Web;Femenino;Abierto;
00022489/22;202201;SALUD Y SERVICIOS SOCIALES;ENFERMEDADES TRANSMITIDAS POR MOSQUITOS;Criaderos de mosquitos;Reporte;2022-01-19;19:47:08;13.0;Belgrano;OLAZABAL;2576.0;;-34.5611281074258;-58.4598538857436;App BA 147;Femenino;Abierto;
00022843/22;202201;SALUD Y SERVICIOS SOCIALES;ENFERMEDADES TRANSMITIDAS POR MOSQUITOS;Criaderos de mosquitos;Reporte;2022-01-20;08:44:23;8.0;Villa Riachuelo;CAÑADA DE GOMEZ;4883.0;;-34.6860697572501;-58.47406677357329;GCS Web;Femenino;Abierto;
00024258/22;202201;SALUD Y SERVICIOS SOCIALES;ENFERMEDADES TRANSMITIDAS POR MOSQUITOS;Criaderos de mosquitos;Reporte;2022-01-21;08:56:50;7.0;Flores;ARROTEA;951.0;;-34.6405274489227;-58.4587584425791;GCS Web;Femenino;Abierto;
00024847/22;202201;SALUD Y SERVICIOS SOCIALES;ENFERMEDADES TRANSMITIDAS POR MOSQUITOS;Criaderos de mosquitos;Reporte;2022-01-21;13:12:42;12.0;Villa Urquiza;BLANCO ENCALADA;5460.0;;-34.5781952442778;-58.4907881595928;GCS Web;Masculino;Abierto;
00026813/22;202201;SALUD Y SERVICIOS SOCIALES;ENFERMEDADES TRANSMITIDAS POR MOSQUITOS;Criaderos de mosquitos;Reporte;2022-01-23;11:08:12;7.0;Flores;AVELLANEDA AV.;2650.0;;-34.6253600018988;-58.4680717544652;GCS Web;Masculino;Abierto;
00027036/22;202201;SALUD Y SERVICIOS SOCIALES;ENFERMEDADES TRANSMITIDAS POR MOSQUITOS;Criaderos de mosquitos;Reporte;2022-01-23;15:08:18;1.0;San Telmo;PERU;1319.0;;-34.6235641862624;-58.3741559979325;GCS Web;Femenino;Abierto;
00028646/22;202201;SALUD Y SERVICIOS SOCIALES;ENFERMEDADES TRANSMITIDAS POR MOSQUITOS;Criaderos de mosquitos;Reporte;2022-01-24;14:48:30;14.0;Palermo;BORGES, JORGE LUIS;2180.0;;-34.5848685314982;-58.4245717536228;GCS Web;Masculino;Abierto;
00027228/22;202201;SALUD Y SERVICIOS SOCIALES;ENFERMEDADES TRANSMITIDAS POR MOSQUITOS;Criaderos de mosquitos;Reporte;2022-01-23;19:10:25;11.0;Villa Santa Rita;GONZALEZ, ELPIDIO;2868.0;;-34.6092432287283;-58.4824377405737;GCS Web;Femenino;Abierto;
00028645/22;202201;SALUD Y SERVICIOS SOCIALES;ENFERMEDADES TRANSMITIDAS POR MOSQUITOS;Criaderos de mosquitos;Reporte;2022-01-24;14:47:10;13.0;Belgrano;MONTAÑESES;1977.0;;-34.5586100302211;-58.4477957766827;App BA 147;Femenino;Abierto;
00029936/22;202201;SALUD Y SERVICIOS SOCIALES;ENFERMEDADES TRANSMITIDAS POR MOSQUITOS;Criaderos de mosquitos;Reporte;2022-01-25;08:28:36;4.0;Parque Patricios;MONTEAGUDO;481.0;;-34.6429835347678;-58.4045445108075;GCS Web;Masculino;Abierto;
00030307/22;202201;SALUD Y SERVICIOS SOCIALES;ENFERMEDADES TRANSMITIDAS POR MOSQUITOS;Criaderos de mosquitos;Reporte;2022-01-25;11:45:13;14.0;Palermo;AREVALO;1937.0;;-34.5792097503296;-58.43834120720899;GCS Web;Femenino;Abierto;
00030860/22;202201;SALUD Y SERVICIOS SOCIALES;ENFERMEDADES TRANSMITIDAS POR MOSQUITOS;Criaderos de mosquitos;Reporte;2022-01-25;16:18:33;4.0;Nueva Pompeya;RIO CUARTO;4813.0;;-34.6580205301338;-58.4151468204118;GCS Web;Femenino;Abierto;
00030752/22;202201;SALUD Y SERVICIOS SOCIALES;ENFERMEDADES TRANSMITIDAS POR MOSQUITOS;Criaderos de mosquitos;Reporte;2022-01-25;15:24:14;8.0;Villa Lugano;BARROS PAZOS, JOSE;5900.0;;-34.6814820213222;-58.47277359502971;GCS Web;Masculino;Abierto;
00032065/22;202201;SALUD Y SERVICIOS SOCIALES;ENFERMEDADES TRANSMITIDAS POR MOSQUITOS;Criaderos de mosquitos;Reporte;2022-01-26;12:04:23;10.0;Versalles;BARRAGAN;704.0;;-34.6312878130154;-58.523962410377;App BA 147;Masculino;Abierto;
